"IndicatorName","IndicatorValue","IndicatorValueYear"
"Випадки хуліганства","72 ",2010
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","866.6 ",2010
"Випадки хуліганства","72 ",2011
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","917.4 ",2011
"Випадки хуліганства","64 ",2012
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","922.2 ",2012
"Випадки хуліганства","767 ",2013
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","936.7 ",2013
"Випадки хуліганства","530 ",2014
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","944.3 ",2014
"Випадки хуліганства","313 ",2015
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","970.4 ",2015
"Випадки хуліганства","115 ",2016
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","1017.2 ",2016
"Випадки хуліганства","81 ",2017
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","1004.6",2017
"Випадки хуліганства","71",2018
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","1013.17",2018
"Випадки хуліганства","74",2019
"Загальна протяжність мереж зовнішнього освітлення (освітлення вулиць, внутрішніх дворів тощо) ","NULL ",2019
